Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Flow IAT Mean,Flow IAT Std,SYN Flag Count,ACK Flag Count
10160685,1,5,0.590511368,137.6875673,1375.0,4.8,396.2857143,2032137.0,4536208.052,1,1
6849683,1,5,0.875952946,204.2430285,1375.0,4.8,396.2857143,1369936.6,3051996.349,1,1
6898708,1,5,0.869728071,202.7915952,1375.0,4.8,396.2857143,1379741.6,3073573.346,1,1
6849717,1,6,1.021940031,205.1179633,1375.0,5.0,347.5,1141619.5,2786508.072,1,1
6850640,1,6,1.021802343,205.0903273,1375.0,5.0,347.5,1141773.333,2786851.305,1,1
6850785,1,6,1.021780716,205.0859865,1375.0,5.0,347.5,1141797.5,2786896.686,1,1
6950793,1,5,0.86321086,5.179265157,6.0,6.0,6.0,1390158.6,3104500.184,0,1
6849718,1,5,0.87594847,204.2419849,1375.0,4.8,396.2857143,1369943.6,3052042.794,1,1
6908757,1,6,1.013206862,6.079241172,6.0,6.0,6.0,1151459.5,2806658.849,0,1
6850598,1,6,1.021808607,205.0915847,1375.0,5.0,347.5,1141766.333,2786844.949,1,1
6899642,1,5,0.869610336,202.7641434,1375.0,4.8,396.2857143,1379928.4,3074018.756,1,1
6850841,1,6,1.021772363,205.0843101,1375.0,5.0,347.5,1141806.833,2787000.767,1,1
6950749,1,5,0.863216324,5.179297943,6.0,6.0,6.0,1390149.8,3103978.828,0,1
6851438,1,5,0.87572857,204.1907115,1375.0,4.8,396.2857143,1370287.6,3052831.505,1,1
6849638,1,5,0.8759587,204.2443703,1375.0,4.8,396.2857143,1369927.6,3051949.567,1,1
6899644,1,6,1.014545098,203.6336947,1375.0,5.0,347.5,1149940.667,2806653.272,1,1
6898717,1,6,1.014681426,203.6610576,1375.0,5.0,347.5,1149786.167,2806252.01,1,1
6849596,1,6,1.021958083,205.1215867,1375.0,5.0,347.5,1141599.333,2786165.919,1,1
6850732,1,6,1.021788621,205.0875731,1375.0,5.0,347.5,1141788.667,2786631.587,1,1
1871064,6,3,4.810097356,6214.111329,1933.5,8.666666667,1162.7,233883.0,656373.8454,0,1
78443155,7,10,0.216717443,148.9103798,1659.0,6.8,649.2777778,4902697.188,17200000.0,0,1
78443470,7,9,0.203968539,148.8332936,1659.0,6.888888889,687.1176471,5229564.667,17800000.0,0,1
78488874,7,10,0.216591208,148.747197,1658.142857,6.8,648.9444444,4905554.625,17500000.0,0,1
78492859,6,9,0.191100187,148.6632051,1934.5,6.888888889,729.6875,5606632.786,18700000.0,0,1
78492692,5,9,0.178360554,148.6635214,2321.4,6.888888889,778.3333333,6037899.385,19400000.0,0,1
78480349,7,9,0.203872692,166.0543074,1853.714286,6.222222222,847.4705882,5232023.267,18100000.0,1,1
79251989,7,9,0.201887678,147.2392068,1658.142857,6.888888889,686.7647059,5283465.933,18100000.0,0,1
79251961,7,9,0.201887749,147.2392588,1658.142857,6.888888889,686.7647059,5283464.067,18100000.0,0,1
8169754,1,6,0.856818945,5.140913668,6.0,6.0,6.0,1361625.667,3320241.506,0,1
8159045,1,6,0.857943546,5.147661277,6.0,6.0,6.0,1359840.833,3317857.522,0,1
8159681,1,6,0.857876674,172.1881039,1375.0,5.0,347.5,1359946.833,3323546.206,1,1
8159640,1,6,0.857880985,172.1889691,1375.0,5.0,347.5,1359940.0,3323516.475,1,1
8159591,1,5,0.735330974,171.4546722,1375.0,4.8,396.2857143,1631918.2,3640358.528,1,1
8159554,1,6,0.857890027,172.190784,1375.0,5.0,347.5,1359925.667,3323443.59,1,1
8159631,1,5,0.73532737,171.4538317,1375.0,4.8,396.2857143,1631926.2,3640391.473,1,1
8159601,1,6,0.857885085,172.1897921,1375.0,5.0,347.5,1359933.5,3323487.471,1,1
8103627,1,5,0.740409202,172.6387456,1375.0,4.8,396.2857143,1620725.4,3616009.933,1,1
8103625,1,5,0.740409385,172.6387882,1375.0,4.8,396.2857143,1620725.0,3616042.781,1,1
8102551,1,5,0.740507527,172.6616716,1375.0,4.8,396.2857143,1620510.2,3615507.929,1,1
8103617,1,6,0.863811802,173.3793687,1375.0,5.0,347.5,1350602.833,3301240.502,1,1
8103569,1,6,0.863816918,173.3803957,1375.0,5.0,347.5,1350594.833,3301197.904,1,1
8103583,1,6,0.863815426,173.3800962,1375.0,5.0,347.5,1350597.167,3301216.013,1,1
4893735,1,6,1.430400298,287.101774,1375.0,5.0,347.5,815622.5,1988322.917,1,1
4952784,1,5,1.211439869,7.268639214,6.0,6.0,6.0,990556.8,2209692.997,0,1
4956751,1,5,1.210470326,7.262821957,6.0,6.0,6.0,991350.2,2209343.167,0,1
4842752,1,6,1.445459111,290.124293,1375.0,5.0,347.5,807125.3333,1972698.233,1,1
4947812,1,5,1.212657231,7.275943387,6.0,6.0,6.0,989562.4,2209606.504,0,1
4952800,1,6,1.413341948,8.480051688,6.0,6.0,6.0,825466.6667,2017408.809,0,1
4893737,1,6,1.430399713,287.1016567,1375.0,5.0,347.5,815622.8333,1988330.383,1,1
4956784,1,5,1.210462267,7.262773605,6.0,6.0,6.0,991356.8,2209385.372,0,1
4956833,1,6,1.412192019,8.473152111,6.0,6.0,6.0,826138.8333,2017085.183,0,1
4906798,1,5,1.222793357,7.336760144,6.0,6.0,6.0,981359.6,2177161.852,0,1
4850736,1,5,1.236925695,288.4098413,1375.0,4.8,396.2857143,970147.2,2161301.075,1,1
4842774,1,6,1.445452544,290.122975,1375.0,5.0,347.5,807129.0,1972712.501,1,1
4943743,1,5,1.213655321,7.281931929,6.0,6.0,6.0,988748.6,2209734.592,0,1
4947761,1,6,1.414781353,8.488688116,6.0,6.0,6.0,824626.8333,2017189.881,0,1
4952793,1,6,1.413343946,8.480063673,6.0,6.0,6.0,825465.5,2017375.427,0,1
4950761,1,5,1.211934892,7.271609355,6.0,6.0,6.0,990152.2,2208846.806,0,1
1857938,4,3,3.767617649,6258.012915,2900.25,8.666666667,1453.375,309656.3333,756444.5838,0,1
78379107,5,10,0.191377531,148.9555118,2321.4,6.8,730.0625,5598507.643,18900000.0,0,1
78378592,6,10,0.204137375,149.0330421,1935.5,6.8,687.4705882,5225239.467,18300000.0,0,1
78394913,5,10,0.191338946,148.9254794,2321.4,6.8,730.0625,5599636.643,19200000.0,0,1
78393108,6,9,0.191343351,148.8523711,1934.5,6.888888889,729.6875,5599507.714,19200000.0,0,1
78393153,5,9,0.178587025,148.8522856,2321.4,6.888888889,778.3333333,6030242.538,20000000.0,0,1
78425500,7,10,0.21676623,148.8673964,1658.142857,6.8,648.9444444,4901593.75,18000000.0,0,1
79180764,6,9,0.18943995,147.371652,1934.5,6.888888889,729.6875,5655768.857,19200000.0,0,1
79191206,5,9,0.176787306,147.3522199,2321.4,6.888888889,778.3333333,6091631.231,20000000.0,0,1
6221652,1,6,1.125103108,225.8242666,1375.0,5.0,347.5,1036942.0,2532411.121,1,1
6216475,1,5,0.965177211,225.0471529,1375.0,4.8,396.2857143,1243295.0,2773398.67,1,1
6221634,1,5,0.964376882,224.8605431,1375.0,4.8,396.2857143,1244326.8,2773552.518,1,1
6215682,1,6,1.12618374,6.757102439,6.0,6.0,6.0,1035947.0,2531706.844,0,1
6210617,1,6,1.127102186,226.2255103,1375.0,5.0,347.5,1035102.833,2531272.053,1,1
6210642,1,6,1.127097649,226.2245996,1375.0,5.0,347.5,1035107.0,2531289.997,1,1
6216642,1,5,0.965151283,225.0411074,1375.0,4.8,396.2857143,1243328.4,2773385.613,1,1
6215640,1,6,1.12619135,226.0426923,1375.0,5.0,347.5,1035940.0,2531603.842,1,1
6215637,1,7,1.287076449,7.722458696,6.0,6.0,6.0,887948.1429,2343971.46,0,1
6215617,1,6,1.126195517,226.0435287,1375.0,5.0,347.5,1035936.167,2531732.667,1,1
6165614,1,6,1.135328939,6.811973633,6.0,6.0,6.0,1027602.333,2504848.751,0,1
6165672,1,6,1.135318259,6.811909553,6.0,6.0,6.0,1027612.0,2504810.152,0,1
6163659,1,5,0.973447752,5.840686514,6.0,6.0,6.0,1232731.8,2742479.486,0,1
6164682,1,6,1.135500582,6.813003493,6.0,6.0,6.0,1027447.0,2504405.886,0,1
6164680,1,6,1.135500951,6.813005703,6.0,6.0,6.0,1027446.667,2504405.865,0,1
6165666,1,6,1.135319364,6.811916182,6.0,6.0,6.0,1027611.0,2504828.482,0,1
6163635,1,5,0.973451543,5.840709257,6.0,6.0,6.0,1232727.0,2742471.096,0,1
6108655,1,6,1.145915099,6.875490595,6.0,6.0,6.0,1018109.167,2482660.093,0,1
6108755,1,6,1.145896341,6.875378043,6.0,6.0,6.0,1018125.833,2482682.055,0,1
2845647,1,5,2.108483589,491.6280902,1375.0,4.8,396.2857143,569129.4,1264392.089,1,1
2953739,1,6,2.369877636,14.21926582,6.0,6.0,6.0,492289.8333,1198160.506,0,1
2845648,1,5,2.108482848,491.6279174,1375.0,4.8,396.2857143,569129.6,1264393.302,1,1
2909762,1,6,2.405695036,14.43417022,6.0,6.0,6.0,484960.3333,1173431.973,0,1
2845744,1,6,2.459813673,493.7197443,1375.0,5.0,347.5,474290.6667,1155032.753,1,1
2845430,1,6,2.460085119,493.7742274,1375.0,5.0,347.5,474238.3333,1154517.358,1,1
2885791,1,6,2.42567809,486.8682451,1375.0,5.0,347.5,480965.1667,1171066.882,1,1
2949716,1,6,2.373109818,14.23865891,6.0,6.0,6.0,491619.3333,1198413.868,0,1
2845459,1,6,2.460060047,493.7691951,1375.0,5.0,347.5,474243.1667,1154532.041,1,1
2949854,1,6,2.372998799,14.2379928,6.0,6.0,6.0,491642.3333,1198455.461,0,1
2844770,1,5,2.109133603,491.7796518,1375.0,4.8,396.2857143,568954.0,1264499.536,1,1
2845743,1,5,2.10841246,491.6115053,1375.0,4.8,396.2857143,569148.6,1264965.45,1,1
2899505,1,6,2.414205183,14.4852311,6.0,6.0,6.0,483250.8333,1169196.72,0,1
2845687,1,5,2.108453952,491.6211797,1375.0,4.8,396.2857143,569137.4,1264936.545,1,1
2846746,1,6,2.458947865,493.5459644,1375.0,5.0,347.5,474457.6667,1154975.796,1,1
2844724,1,5,2.109167708,491.787604,1375.0,4.8,396.2857143,568944.8,1264503.935,1,1
2906806,1,6,2.408141445,14.44884867,6.0,6.0,6.0,484467.6667,1172169.37,0,1
823704,7,3,12.1402834,14115.50751,1657.285714,8.666666667,1057.0,91522.66667,271993.2147,0,1
77663240,5,10,0.193141569,150.4057776,2322.6,6.8,730.4375,5547374.286,19500000.0,0,1
78369357,7,10,0.216921519,149.0506041,1659.0,6.8,649.2777778,4898084.813,18200000.0,0,1
78369344,7,10,0.216921555,149.0506288,1659.0,6.8,649.2777778,4898084.0,18200000.0,0,1
78335513,6,9,0.191484034,148.9618125,1934.5,6.888888889,729.6875,5595393.786,19600000.0,0,1
78382470,6,10,0.204127275,149.0256686,1935.5,6.8,687.4705882,5225498.0,18900000.0,0,1
78380437,7,9,0.204132569,148.9529843,1659.0,6.888888889,687.1176471,5225362.467,18900000.0,0,1
78394964,6,9,0.191338821,148.9253825,1935.5,6.888888889,730.0625,5599640.286,19600000.0,0,1
78394902,6,9,0.191338973,148.9255003,1935.5,6.888888889,730.0625,5599635.857,19600000.0,0,1
78395309,6,9,0.191337979,148.9247271,1935.5,6.888888889,730.0625,5599664.929,19600000.0,0,1
78395127,6,9,0.191338423,148.9250729,1935.5,6.888888889,730.0625,5599651.929,19600000.0,0,1
78395125,5,9,0.178582533,148.9250767,2322.6,6.888888889,778.7333333,6030394.231,20300000.0,0,1
4161713,1,5,1.441714025,8.65028415,6.0,6.0,6.0,832342.6,1843686.013,0,1
4162518,1,6,1.68167441,10.09004646,6.0,6.0,6.0,693753.0,1684100.406,0,1
4161552,1,5,1.441769801,8.650618808,6.0,6.0,6.0,832310.4,1843732.332,0,1
4157632,1,6,1.683650693,10.10190416,6.0,6.0,6.0,692938.6667,1683887.501,0,1
4165552,1,5,1.440385332,8.642311991,6.0,6.0,6.0,833110.4,1847356.83,0,1
4165631,1,6,1.680417685,10.08250611,6.0,6.0,6.0,694271.8333,1687168.549,0,1
4158535,1,5,1.442815799,336.4165505,1375.0,4.8,396.2857143,831707.0,1844205.39,1,1
4159673,1,5,1.442421075,336.324514,1375.0,4.8,396.2857143,831934.6,1844899.323,1,1
4158586,1,5,1.442798105,336.4124248,1375.0,4.8,396.2857143,831717.2,1844224.764,1,1
4158653,1,5,1.44277486,336.4070049,1375.0,4.8,396.2857143,831730.6,1844277.974,1,1
4158701,1,5,1.442758207,336.403122,1375.0,4.8,396.2857143,831740.2,1844454.373,1,1
4102868,1,6,1.706123619,342.4433835,1375.0,5.0,347.5,683811.3333,1663385.196,1,1
4094798,1,5,1.465273745,341.6529948,1375.0,4.8,396.2857143,818959.6,1822485.848,1,1
4108573,1,5,1.460361055,340.5075193,1375.0,4.8,396.2857143,821714.6,1828659.468,1,1
4107153,1,5,1.460865958,340.6252458,1375.0,4.8,396.2857143,821430.6,1822385.382,1,1
4102531,1,6,1.706263767,342.4715133,1375.0,5.0,347.5,683755.1667,1663243.45,1,1
4117655,1,6,1.699996721,341.2136277,1375.0,5.0,347.5,686275.8333,1670108.166,1,1
4107657,1,6,1.704134498,342.0441385,1375.0,5.0,347.5,684609.5,1664322.436,1,1
4100641,1,6,1.70705019,342.6293597,1375.0,5.0,347.5,683440.1667,1669793.142,1,1
4107669,1,5,1.460682445,340.5824569,1375.0,4.8,396.2857143,821533.8,1828183.084,1,1
4107556,1,5,1.460722629,340.5918264,1375.0,4.8,396.2857143,821511.2,1828202.619,1,1
4098652,1,6,1.70787859,342.7956313,1375.0,5.0,347.5,683108.6667,1668976.634,1,1
947813,1,5,6.330362635,1476.029554,1375.0,4.8,396.2857143,189562.6,416128.542,1,1
3235143,1,6,2.16373743,12.98242458,6.0,6.0,6.0,539190.5,1311633.652,0,1
3234550,1,6,2.164134114,12.98480469,6.0,6.0,6.0,539091.6667,1311415.599,0,1
3249652,1,6,2.154076806,12.92446083,6.0,6.0,6.0,541608.6667,1317540.817,0,1
3248645,1,6,2.154744517,12.9284671,6.0,6.0,6.0,541440.8333,1317150.786,0,1
3247659,1,6,2.155398704,12.93239222,6.0,6.0,6.0,541276.5,1316831.305,0,1
3247655,1,7,2.463315839,14.77989503,6.0,6.0,6.0,463950.7143,1219401.272,0,1
3246667,1,5,1.848049092,11.08829455,6.0,6.0,6.0,649333.4,1441627.797,0,1
3246709,1,4,1.540020987,9.240125924,6.0,6.0,6.0,811677.25,1611013.293,0,1
3245801,1,6,2.156632523,12.93979514,6.0,6.0,6.0,540966.8333,1316097.417,0,1
3244863,1,5,1.849076525,11.09445915,6.0,6.0,6.0,648972.6,1440882.648,0,1
23352039,1,6,0.299759691,60.16605231,1375.0,5.0,347.5,3892006.5,9526166.594,1,1
23351071,1,6,0.299772118,60.16854644,1375.0,5.0,347.5,3891845.167,9525547.94,1,1
23353053,1,5,0.256925722,59.90651415,1375.0,4.8,396.2857143,4670610.6,10400000.0,1,1
23354023,1,6,0.299734226,60.16094101,1375.0,5.0,347.5,3892337.167,9526732.994,1,1
78380374,7,10,0.216891029,149.0296538,1659.0,6.8,649.2777778,4898773.375,18800000.0,0,1
78392364,5,9,0.178588823,166.3172194,2596.4,6.222222222,960.8666667,6030181.846,20900000.0,1,1
78392410,7,9,0.204101392,166.3171218,1854.571429,6.222222222,847.8235294,5226160.667,19500000.0,1,1
78390663,7,10,0.216862562,149.0100932,1659.0,6.8,649.2777778,4899416.438,18800000.0,0,1
78417435,7,9,0.204036258,166.2640457,1854.571429,6.222222222,847.8235294,5227829.0,19600000.0,1,1
78420607,7,9,0.204028005,166.2573206,1854.571429,6.222222222,847.8235294,5228040.467,19600000.0,1,1
78534299,7,9,0.203732639,166.0166343,1854.571429,6.222222222,847.8235294,5235619.933,19600000.0,1,1
2159660,1,5,2.778215089,16.66929054,6.0,6.0,6.0,431932.0,954831.0523,0,1
2159661,1,5,2.778213803,16.66928282,6.0,6.0,6.0,431932.2,954901.5062,0,1
2158618,1,5,2.779556179,16.67733707,6.0,6.0,6.0,431723.6,954397.4342,0,1
2153672,1,5,2.785939549,16.71563729,6.0,6.0,6.0,430734.4,954218.0199,0,1
2153643,1,6,3.250306574,19.50183944,6.0,6.0,6.0,358940.5,871330.2154,0,1
2153647,1,6,3.250300537,19.50180322,6.0,6.0,6.0,358941.1667,871444.2845,0,1
2153684,1,5,2.785924026,16.71554416,6.0,6.0,6.0,430736.8,954255.1172,0,1
2153591,1,6,3.250385055,19.50231033,6.0,6.0,6.0,358931.8333,871411.116,0,1
10620429,1,6,0.659107085,3.95464251,6.0,6.0,6.0,1770071.5,4327969.972,0,1
1797396,4,3,3.894522965,6472.140808,2901.75,8.666666667,1454.125,299566.0,733222.9914,0,1
1005150,5,3,7.959011093,11567.42775,2320.2,8.666666667,1291.888889,143592.8571,378277.7366,0,1
1050180,4,3,6.665524005,11071.43537,2900.25,8.666666667,1453.375,175030.0,425651.6895,0,1
78706596,5,9,0.177875816,148.3357253,2322.6,6.888888889,778.7333333,6054353.538,21100000.0,0,1
78707139,6,10,0.203285245,148.4109339,1935.5,6.8,687.4705882,5247142.6,19900000.0,0,1
78706909,5,10,0.190580474,148.4113675,2322.6,6.8,730.4375,5621922.071,20600000.0,0,1
78706902,6,10,0.203285857,148.4113807,1935.5,6.8,687.4705882,5247126.8,19900000.0,0,1
78699297,7,10,0.216012095,148.4257223,1659.0,6.8,649.2777778,4918706.063,19300000.0,0,1
78707246,5,9,0.177874347,148.3345002,2322.6,6.888888889,778.7333333,6054403.538,21400000.0,0,1
78707226,6,10,0.20328502,148.4107698,1935.5,6.8,687.4705882,5247148.4,19900000.0,0,1
78703849,7,10,0.215999601,148.4171378,1659.0,6.8,649.2777778,4918990.563,19300000.0,0,1
79412411,7,10,0.214072332,147.092877,1659.0,6.8,649.2777778,4963275.688,19200000.0,0,1
79406978,6,10,0.201493627,147.102941,1935.5,6.8,687.4705882,5293798.533,19900000.0,0,1
79412606,6,9,0.188886888,147.016961,1935.5,6.888888889,730.0625,5672329.0,20600000.0,0,1
79408444,6,10,0.201489907,147.1002253,1935.5,6.8,687.4705882,5293896.267,19900000.0,0,1
1244552,1,6,5.624513881,33.74708329,6.0,6.0,6.0,207425.3333,496252.1987,0,1
1239682,1,5,4.839950891,29.03970534,6.0,6.0,6.0,247936.4,543044.696,0,1
1239680,1,6,5.646618482,33.87971089,6.0,6.0,6.0,206613.3333,496170.9916,0,1
9689407,1,5,0.619232942,144.3844809,1375.0,4.8,396.2857143,1937881.4,4326047.44,1,1
9697413,1,6,0.721842001,4.331052003,6.0,6.0,6.0,1616235.5,3951054.596,0,1
9697440,1,5,0.618719992,3.712319952,6.0,6.0,6.0,1939488.0,4327874.501,0,1
9697413,1,6,0.721842001,4.331052003,6.0,6.0,6.0,1616235.5,3951064.608,0,1
9689381,1,5,0.619234603,144.3848683,1375.0,4.8,396.2857143,1937876.2,4326056.875,1,1
9697518,1,6,0.721834185,4.331005109,6.0,6.0,6.0,1616253.0,3951073.013,0,1
127551,5,3,62.72001004,91202.73459,2321.4,8.666666667,1292.555556,18221.57143,47905.70281,0,1
78396476,6,9,0.191335131,148.8459762,1934.5,6.888888889,729.6875,5599748.286,20900000.0,0,1
78430917,7,9,0.204001185,148.7806142,1658.142857,6.888888889,686.7647059,5228727.8,20200000.0,0,1
78430915,5,10,0.191251116,148.8571184,2321.4,6.8,730.0625,5602208.214,20900000.0,0,1
78489650,7,9,0.203848533,148.6692831,1658.142857,6.888888889,686.7647059,5232643.333,20200000.0,0,1
78544539,7,9,0.203706078,148.5653891,1658.142857,6.888888889,686.7647059,5236302.6,20200000.0,0,1
139587,1,6,50.14793641,10065.40724,1375.0,5.0,347.5,23264.5,53398.36791,1,1
139138,1,6,50.30976441,10097.88843,1375.0,5.0,347.5,23189.66667,53235.06423,1,1
8613423,1,6,0.812685038,163.117497,1375.0,5.0,347.5,1435570.5,3508968.479,1,1
8611445,1,5,0.696747178,4.180483066,6.0,6.0,6.0,1722289.0,3841158.528,0,1
8613436,1,5,0.696586124,4.179516746,6.0,6.0,6.0,1722687.2,3841910.657,0,1
8617386,1,6,0.812311297,163.0424818,1375.0,5.0,347.5,1436231.0,3510991.785,1,1
8613284,1,5,0.696598417,4.179590502,6.0,6.0,6.0,1722656.8,3841963.34,0,1
8611428,1,5,0.696748553,4.180491319,6.0,6.0,6.0,1722285.6,3841114.385,0,1
8605355,1,5,0.697240265,162.5731884,1375.0,4.8,396.2857143,1721071.0,3844337.102,1,1
8612379,1,7,0.928895489,5.573372932,6.0,6.0,6.0,1230339.857,3247194.818,0,1
8613437,1,5,0.696586043,4.17951626,6.0,6.0,6.0,1722687.4,3841877.978,0,1
8567440,1,5,0.700325885,4.20195531,6.0,6.0,6.0,1713488.0,3829299.626,0,1
8612254,1,5,0.696681728,4.180090369,6.0,6.0,6.0,1722450.8,3841570.379,0,1
8613284,1,6,0.812698153,4.876188919,6.0,6.0,6.0,1435547.333,3507642.65,0,1
20053,6,3,448.8106518,580112.7013,1934.5,8.666666667,1163.3,2506.625,6287.911439,0,1
255205,6,4,39.18418526,28412.45273,1204.5,6.0,659.7272727,28356.11111,55610.39221,0,1
256185,7,4,42.93772079,45400.78459,1658.142857,6.0,969.75,25618.5,50362.26391,0,1
79452358,6,9,0.188792383,146.9434048,1935.5,6.888888889,730.0625,5675168.429,17800000.0,0,1
79452934,6,10,0.201377082,147.0178559,1935.5,6.8,687.4705882,5296862.267,17400000.0,0,1
79452707,5,10,0.188791554,147.0182759,2322.6,6.8,730.4375,5675193.357,18000000.0,0,1
79452708,6,10,0.201377655,147.0182741,1935.5,6.8,687.4705882,5296847.2,17400000.0,0,1
79452568,6,9,0.188791884,146.9430164,1935.5,6.888888889,730.0625,5675183.429,17800000.0,0,1
79452937,5,10,0.188791007,147.0178503,2322.6,6.8,730.4375,5675209.786,18000000.0,0,1
80163235,5,9,0.174643651,145.5654827,2321.4,6.888888889,778.3333333,6166402.692,18700000.0,0,1
80166991,7,9,0.199583392,145.5586627,1658.142857,6.888888889,686.7647059,5344466.067,17500000.0,0,1
80166858,7,9,0.199583723,145.5589042,1658.142857,6.888888889,686.7647059,5344457.2,17500000.0,0,1
80167423,6,9,0.187108422,145.5578783,1934.5,6.888888889,729.6875,5726244.5,18100000.0,0,1
80164457,5,9,0.174640988,145.5632638,2321.4,6.888888889,778.3333333,6166496.692,18700000.0,0,1
80164575,5,9,0.174640731,162.6404182,2596.4,6.222222222,960.8666667,6166505.769,18700000.0,1,1
80164390,6,9,0.187115501,162.6407935,2163.666667,6.222222222,900.8125,5726027.857,18100000.0,1,1
80164769,6,9,0.187114616,162.6400246,2163.666667,6.222222222,900.8125,5726054.929,18100000.0,1,1
80164672,5,9,0.17464052,162.6402214,2596.4,6.222222222,960.8666667,6166513.231,18700000.0,1,1
80242862,7,9,0.199394683,162.481742,1854.571429,6.222222222,847.8235294,5349524.133,17700000.0,1,1
80244184,5,9,0.174467473,162.4790651,2596.4,6.222222222,960.8666667,6172629.538,18900000.0,1,1
11854703,1,5,0.506128243,3.036769458,6.0,6.0,6.0,2370940.6,5279533.953,0,1
11854804,1,6,0.590477919,3.542867516,6.0,6.0,6.0,1975800.667,4820287.048,0,1
11854622,1,7,0.674842268,4.04905361,6.0,6.0,6.0,1693517.429,4463203.522,0,1
11864469,1,5,0.505711634,3.034269802,6.0,6.0,6.0,2372893.8,5284002.246,0,1
11854419,1,7,0.674853825,4.049122947,6.0,6.0,6.0,1693488.429,4463279.244,0,1
11864442,1,7,0.674283713,4.045702276,6.0,6.0,6.0,1694920.286,4466893.546,0,1
11864247,1,6,0.590007946,3.540047674,6.0,6.0,6.0,1977374.5,4823928.905,0,1
11864276,1,5,0.50571986,3.034319161,6.0,6.0,6.0,2372855.2,5283831.874,0,1
11863236,1,5,0.505764195,3.034585167,6.0,6.0,6.0,2372647.2,5282906.291,0,1
11863322,1,6,0.590053949,3.540323697,6.0,6.0,6.0,1977220.333,4823898.643,0,1
11864332,1,5,0.505717473,3.034304839,6.0,6.0,6.0,2372866.4,5283978.506,0,1
11863237,1,6,0.590058177,3.540349063,6.0,6.0,6.0,1977206.167,4823437.167,0,1
11864258,1,5,0.505720627,3.034323765,6.0,6.0,6.0,2372851.6,5283738.767,0,1
11864225,1,5,0.505722034,3.034332205,6.0,6.0,6.0,2372845.0,5283326.384,0,1
11863321,1,5,0.505760571,3.034563425,6.0,6.0,6.0,2372664.2,5283390.812,0,1
11850918,2,5,0.590671541,241.2471338,1417.5,4.8,529.25,1975153.0,4738169.97,1,1
11854770,1,5,0.506125382,118.0115683,1375.0,4.8,396.2857143,2370954.0,5279182.873,1,1
11850755,1,6,0.590679666,118.5578472,1375.0,5.0,347.5,1975125.833,4820140.467,1,1
11795326,1,5,0.508676064,118.6063022,1375.0,4.8,396.2857143,2359065.2,5262401.661,1,1
11793326,1,5,0.508762329,118.6264163,1375.0,4.8,396.2857143,2358665.2,5261471.417,1,1
11795273,1,5,0.508678349,118.6068351,1375.0,4.8,396.2857143,2359054.6,5262367.739,1,1
8439898,1,6,0.82939391,4.976363458,6.0,6.0,6.0,1406649.667,3426273.395,0,1
8448359,1,6,0.828563275,4.971379649,6.0,6.0,6.0,1408059.833,3429476.592,0,1
8448538,1,6,0.82854572,4.97127432,6.0,6.0,6.0,1408089.667,3429841.276,0,1
8443772,1,5,0.710582901,4.263497404,6.0,6.0,6.0,1688754.4,3752136.764,0,1
8448351,1,6,0.828564059,4.971384357,6.0,6.0,6.0,1408058.5,3429412.411,0,1
8445373,1,6,0.828856227,4.973137362,6.0,6.0,6.0,1407562.167,3426712.383,0,1
8448540,1,6,0.828545524,4.971273143,6.0,6.0,6.0,1408090.0,3429883.597,0,1
8445379,1,6,0.828855638,4.973133829,6.0,6.0,6.0,1407563.167,3426681.804,0,1
8449380,1,6,0.828463154,4.970778921,6.0,6.0,6.0,1408230.0,3430198.496,0,1
8443979,1,5,0.710565481,4.263392886,6.0,6.0,6.0,1688795.8,3752176.728,0,1
8444164,1,5,0.710549914,4.263299481,6.0,6.0,6.0,1688832.8,3752291.11,0,1
8449335,1,5,0.710115056,4.260690338,6.0,6.0,6.0,1689867.0,3756265.443,0,1
1667695,5,3,4.797040226,6971.898339,2320.2,8.666666667,1291.888889,238242.1429,617105.6687,0,1
79447747,5,10,0.18880334,146.9519331,2321.4,6.8,730.0625,5674839.071,18300000.0,0,1
79451720,7,9,0.201380159,146.8690672,1658.142857,6.888888889,686.7647059,5296781.333,17600000.0,0,1
79448497,5,9,0.176214787,146.8750252,2321.4,6.888888889,778.3333333,6111422.846,18900000.0,0,1
79449034,6,9,0.188800282,146.8740325,1934.5,6.888888889,729.6875,5674931.0,18300000.0,0,1
79448879,6,9,0.18880065,146.874319,1934.5,6.888888889,729.6875,5674919.929,18200000.0,0,1
