Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Flow IAT Mean,Flow IAT Std,SYN Flag Count,ACK Flag Count
73141,3,5,109.3777772,158966.9269,8.666666667,2320.2,1291.888889,10448.71429,25652.10499,0,0
73117,3,5,109.4136794,159019.1064,8.666666667,2320.2,1291.888889,10445.28571,25585.25657,0,0
73003,3,5,109.5845376,159267.4274,8.666666667,2320.2,1291.888889,10429.0,25591.90609,0,0
3997913,5,0,1.250652528,7.503915168,6.0,0.0,6.0,999478.25,1996293.559,0,1
72996,3,4,95.89566552,159282.7004,8.666666667,2900.25,1453.375,12166.0,27678.28284,0,0
75357,3,5,106.1613387,154292.2356,8.666666667,2320.2,1291.888889,10765.28571,26199.76986,0,0
75180,3,5,106.4112796,154655.4935,8.666666667,2320.2,1291.888889,10740.0,26208.20094,0,0
75361,3,5,106.1557039,154284.0461,8.666666667,2320.2,1291.888889,10765.85714,26133.18977,0,0
48221,3,4,145.1649696,241119.0145,8.666666667,2900.25,1453.375,8036.833333,16976.18962,0,0
1809627,3,5,4.42080053,6428.39657,8.666666667,2321.4,1292.555556,258518.1429,683372.4366,0,0
2232541,4,0,1.791680422,10.75008253,6.0,0.0,6.0,744180.3333,1288199.514,0,1
1814477,3,6,4.960106962,6411.21381,8.666666667,1934.5,1163.3,226809.625,640909.69,0,0
2227955,4,0,1.795368398,10.77221039,6.0,0.0,6.0,742651.6667,1284822.703,0,1
1794293,3,6,5.0159032,6483.333547,8.666666667,1934.5,1163.3,224286.625,633912.1502,0,0
2247713,4,0,1.779586629,10.67751977,6.0,0.0,6.0,749237.6667,1297069.062,0,1
1814330,3,5,4.409341189,6411.733257,8.666666667,2321.4,1292.555556,259190.0,685178.6533,0,0
2227303,5,0,2.244867447,13.46920468,6.0,0.0,6.0,556825.75,1112960.17,0,1
1822861,3,6,4.937293628,6381.726308,8.666666667,1934.5,1163.3,227857.625,644021.7384,0,0
2205930,5,0,2.266617708,13.59970625,6.0,0.0,6.0,551482.5,1101625.101,0,1
1823008,3,6,4.936895505,6381.211712,8.666666667,1934.5,1163.3,227876.0,644133.9188,0,0
2203950,5,0,2.268654008,13.61192405,6.0,0.0,6.0,550987.5,1101316.43,0,1
1822755,3,4,3.840340583,6382.097429,8.666666667,2901.75,1454.125,303792.5,743740.8112,0,0
2203912,5,0,2.268693124,13.61215874,6.0,0.0,6.0,550978.0,1101952.0,0,1
1823116,3,4,3.839580147,6380.833694,8.666666667,2901.75,1454.125,303852.6667,743870.0595,0,0
2201973,5,0,2.270690876,13.62414526,6.0,0.0,6.0,550493.25,1100319.267,0,1
1826601,3,5,4.37971949,6365.374814,8.666666667,2320.2,1291.888889,260943.0,679537.9422,0,0
2167974,5,0,2.306300721,13.83780433,6.0,0.0,6.0,541993.5,1081326.378,0,1
1828194,3,5,4.375903214,6359.828333,8.666666667,2320.2,1291.888889,261170.5714,679845.8,0,0
2163947,4,0,1.848474108,11.09084465,6.0,0.0,6.0,721315.6667,1240687.785,0,1
1826519,3,4,3.832426599,6365.660582,8.666666667,2900.25,1453.375,304419.8333,733775.7163,0,0
2163944,4,0,1.84847667,11.09086002,6.0,0.0,6.0,721314.6667,1248495.517,0,1
1824142,3,4,3.837420552,6373.955536,8.666666667,2900.25,1453.375,304023.6667,733834.9678,0,0
2161984,5,0,2.312690566,13.87614339,6.0,0.0,6.0,540496.0,1080316.771,0,1
1812034,3,4,3.863062172,6416.546268,8.666666667,2900.25,1453.375,302005.6667,735353.9044,0,0
2155965,5,0,2.31914711,13.91488266,6.0,0.0,6.0,538991.25,1073326.21,0,1
1812104,3,5,4.414757652,6416.298402,8.666666667,2320.2,1291.888889,258872.0,680913.8008,0,0
2153972,4,0,1.857034353,11.14220612,6.0,0.0,6.0,717990.6667,1238433.819,0,1
1812229,3,4,3.862646498,6415.855833,8.666666667,2900.25,1453.375,302038.1667,735271.6637,0,0
2155934,5,0,2.319180457,13.91508274,6.0,0.0,6.0,538983.5,1071965.591,0,1
1812071,3,4,3.862983294,6416.415251,8.666666667,2900.25,1453.375,302011.8333,735329.3653,0,0
2152973,4,0,1.857896035,11.14737621,6.0,0.0,6.0,717657.6667,1237855.556,0,1
1812098,3,4,3.862925736,6416.319647,8.666666667,2900.25,1453.375,302016.3333,735402.2044,0,0
2151964,5,0,2.323458943,13.94075366,6.0,0.0,6.0,537991.0,1072666.012,0,1
1812081,3,7,5.518517108,6416.379842,8.666666667,1657.285714,1057.0,201342.3333,600695.6784,0,0
2151011,5,0,2.324488345,13.94693007,6.0,0.0,6.0,537752.75,1073484.479,0,1
1811947,3,6,4.9670327,6416.854356,8.666666667,1933.5,1162.7,226493.375,637063.767,0,0
2151012,5,0,2.324487265,13.94692359,6.0,0.0,6.0,537753.0,1073484.284,0,1
1802557,3,6,4.992907298,6453.610066,8.666666667,1934.5,1163.3,225319.625,636557.9357,0,0
113663,3,7,87.97937763,102346.41,8.666666667,1658.142857,1057.545455,12629.22222,37394.03396,0,0
2113008,5,0,2.366294874,14.19776925,6.0,0.0,6.0,528252.0,1055176.065,0,1
97961,3,6,91.87329652,118751.3398,8.666666667,1934.5,1163.3,12245.125,34304.33874,0,0
2107959,5,0,2.371962643,14.23177586,6.0,0.0,6.0,526989.75,1053909.501,0,1
101781,3,5,78.60013166,114294.4164,8.666666667,2321.4,1292.555556,14540.14286,37928.36592,0,0
2106020,4,0,1.899317195,11.39590317,6.0,0.0,6.0,702006.6667,1215343.967,0,1
99615,3,5,80.30919038,116779.6015,8.666666667,2321.4,1292.555556,14230.71429,37277.35307,0,0
2117788,4,0,1.888763181,11.33257909,6.0,0.0,6.0,705929.3333,1222221.364,0,1
79006,3,6,113.9153988,147241.9816,8.666666667,1934.5,1163.3,9875.75,27500.68104,0,0
2105796,4,0,1.899519232,11.39711539,6.0,0.0,6.0,701932.0,1214339.196,0,1
78951,3,5,101.3286722,147344.5555,8.666666667,2321.4,1292.555556,11278.71429,29393.40919,0,0
2106165,5,0,2.373983045,14.24389827,6.0,0.0,6.0,526541.25,1052397.169,0,1
78630,3,6,114.4601297,147946.0766,8.666666667,1934.5,1163.3,9828.75,27385.40948,0,0
2102883,4,0,1.902150524,11.41290314,6.0,0.0,6.0,700961.0,1213505.973,0,1
81157,3,5,98.5743682,143339.4532,8.666666667,2321.4,1292.555556,11593.85714,30157.82048,0,0
2101836,4,0,1.903098053,11.41858832,6.0,0.0,6.0,700612.0,1212840.005,0,1
75899,3,6,118.5786374,153190.4241,8.666666667,1933.5,1162.7,9487.375,25214.88568,0,0
75871,3,6,118.6223985,153246.9587,8.666666667,1933.5,1162.7,9483.875,25219.68027,0,0
75860,3,4,92.27524387,153269.1801,8.666666667,2900.25,1453.375,12643.33333,29120.41953,0,0
76936,3,4,90.98471457,151125.6109,8.666666667,2900.25,1453.375,12822.66667,29513.74524,0,0
77811,3,5,102.8132269,149426.1737,8.666666667,2320.2,1291.888889,11115.85714,27374.57771,0,0
76862,3,5,104.0826416,151271.1093,8.666666667,2320.2,1291.888889,10980.28571,27327.46619,0,0
62125,3,5,128.7726358,187154.9296,8.666666667,2320.2,1291.888889,8875.0,21154.32328,0,0
36494,3,7,274.0176467,318764.7284,8.666666667,1658.142857,1057.545455,4054.888889,11686.54285,0,0
1810294,3,6,4.971568154,6426.028037,8.666666667,1934.5,1163.3,226286.75,639571.7604,0,0
233786,4,0,17.10966439,102.6579864,6.0,0.0,6.0,77928.66667,134366.7514,0,1
1796786,3,6,5.008943747,6474.338068,8.666666667,1934.5,1163.3,224598.25,634829.9148,0,0
246111,4,0,16.25282901,97.51697405,6.0,0.0,6.0,82037.0,141441.0892,0,1
1816654,3,4,3.853237876,6403.530887,8.666666667,2901.75,1454.125,302775.6667,741166.8195,0,0
225622,5,0,22.16095948,132.9657569,6.0,0.0,6.0,56405.5,112251.6985,0,1
1816606,3,5,4.403816788,6403.700087,8.666666667,2321.4,1292.555556,259515.1429,686110.3096,0,0
225507,4,0,17.73780858,106.4268515,6.0,0.0,6.0,75169.0,128744.3746,0,1
1818097,3,6,4.950230928,6398.448488,8.666666667,1934.5,1163.3,227262.125,642289.3118,0,0
223474,5,0,22.37396744,134.2438046,6.0,0.0,6.0,55868.5,110338.8641,0,1
1825099,3,6,4.931239346,6373.900813,8.666666667,1934.5,1163.3,228137.375,644770.9789,0,0
207986,4,0,19.2320637,115.3923822,6.0,0.0,6.0,69328.66667,118342.471,0,1
1825115,3,4,3.835374757,6373.844936,8.666666667,2901.75,1454.125,304185.8333,744647.4667,0,0
206055,5,0,24.26536604,145.5921963,6.0,0.0,6.0,51513.75,102361.2478,0,1
1825268,3,5,4.382918015,6373.310659,8.666666667,2321.4,1292.555556,260752.5714,689393.9471,0,0
203004,4,0,19.70404524,118.2242714,6.0,0.0,6.0,67668.0,116345.5102,0,1
1825334,3,5,4.382759539,6373.080214,8.666666667,2321.4,1292.555556,260762.0,689435.642,0,0
201057,4,0,19.89485569,119.3691341,6.0,0.0,6.0,67019.0,116023.1593,0,1
1824928,3,6,4.931701415,6374.498062,8.666666667,1934.5,1163.3,228116.0,644826.4464,0,0
203004,5,0,24.63005655,147.7803393,6.0,0.0,6.0,50751.0,100841.0734,0,1
1822353,3,6,4.93866995,6380.212835,8.666666667,1933.5,1162.7,227794.125,634358.4272,0,0
176037,5,0,28.4031198,170.4187188,6.0,0.0,6.0,44009.25,87883.88191,0,1
1812082,3,4,3.862959844,6416.376301,8.666666667,2900.25,1453.375,302013.6667,734490.2299,0,0
166013,4,0,24.09449862,144.5669917,6.0,0.0,6.0,55337.66667,94995.0078,0,1
1813946,3,5,4.410274617,6409.782871,8.666666667,2320.2,1291.888889,259135.1429,680555.1753,0,0
159017,5,0,31.44317903,188.6590742,6.0,0.0,6.0,39754.25,75530.40013,0,1
1812778,3,6,4.964755751,6413.91279,8.666666667,1933.5,1162.7,226597.25,636477.6285,0,0
159042,5,0,31.43823644,188.6294186,6.0,0.0,6.0,39760.5,78857.71292,0,1
1814342,3,4,3.858148023,6408.383866,8.666666667,2900.25,1453.375,302390.3333,735090.6368,0,0
154047,4,0,25.96610125,155.7966075,6.0,0.0,6.0,51349.0,83755.87204,0,1
1814691,3,4,3.857406027,6407.15141,8.666666667,2900.25,1453.375,302448.5,735123.8498,0,0
151043,5,0,33.10315605,198.6189363,6.0,0.0,6.0,37760.75,71572.16941,0,1
1814819,3,5,4.4081531,6406.699511,8.666666667,2320.2,1291.888889,259259.8571,680764.079,0,0
150033,4,0,26.66080129,159.9648077,6.0,0.0,6.0,50011.0,82334.44373,0,1
1814001,3,5,4.410140898,6409.588528,8.666666667,2320.2,1291.888889,259143.0,680601.9647,0,0
151012,5,0,33.10995153,198.6597092,6.0,0.0,6.0,37753.0,73507.87267,0,1
1804258,3,6,4.988200135,6447.525797,8.666666667,1934.5,1163.3,225532.25,637358.9247,0,0
1834751,3,6,4.905297776,6340.369892,8.666666667,1934.5,1163.3,229343.875,648246.9007,0,0
110002,5,0,45.45371902,272.7223141,6.0,0.0,6.0,27500.5,54327.74065,0,1
115769,3,6,77.74101875,100484.5857,8.666666667,1934.5,1163.3,14471.125,40420.75581,0,0
109026,4,0,36.68849632,220.1309779,6.0,0.0,6.0,36342.0,62077.5622,0,1
100276,3,4,69.80733176,116009.8129,8.666666667,2901.75,1454.125,16712.66667,40447.1913,0,0
108032,4,0,37.02606635,222.1563981,6.0,0.0,6.0,36010.66667,61522.94072,0,1
101770,3,5,78.6086273,114306.7702,8.666666667,2321.4,1292.555556,14538.57143,37911.14417,0,0
116040,4,0,34.47087211,206.8252327,6.0,0.0,6.0,38680.0,66548.06153,0,1
88602,3,4,79.0049886,131227.2861,8.666666667,2900.25,1453.375,14767.0,33460.21264,0,0
108245,4,0,36.953208,221.719248,6.0,0.0,6.0,36081.66667,61834.53935,0,1
92706,3,5,86.29430673,125417.988,8.666666667,2320.2,1291.888889,13243.71429,32502.85956,0,0
105796,5,0,47.260766,283.564596,6.0,0.0,6.0,26449.0,51639.16553,0,1
78643,3,6,114.441209,147921.6205,8.666666667,1934.5,1163.3,9830.375,27316.07594,0,0
104873,5,0,47.67671374,286.0602824,6.0,0.0,6.0,26218.25,51209.9107,0,1
78802,3,5,101.520266,147623.1568,8.666666667,2321.4,1292.555556,11257.42857,29229.83222,0,0
105049,5,0,47.59683576,285.5810146,6.0,0.0,6.0,26262.25,52441.19592,0,1
80938,3,6,111.1962243,143727.2974,8.666666667,1934.5,1163.3,10117.25,28073.09045,0,0
100878,5,0,49.56482087,297.3889252,6.0,0.0,6.0,25219.5,49108.59561,0,1
80952,3,7,123.5299931,143702.441,8.666666667,1658.142857,1057.545455,8994.666667,26501.20736,0,0
99031,5,0,50.48924074,302.9354445,6.0,0.0,6.0,24757.75,48756.74154,0,1
78398,3,5,102.0434195,148383.8873,8.666666667,2321.4,1292.555556,11199.71429,29211.12429,0,0
109528,4,0,36.52034183,219.122051,6.0,0.0,6.0,36509.33333,62681.76403,0,1
63385,3,6,141.9894297,183434.5665,8.666666667,1933.5,1162.7,7923.125,17420.36461,0,0
88035,5,0,56.79559266,340.773556,6.0,0.0,6.0,22008.75,43294.31993,0,1
80274,3,6,112.1160027,144916.1621,8.666666667,1934.5,1163.3,10034.25,27860.68926,0,0
59036,5,0,84.69408497,508.1645098,6.0,0.0,6.0,14759.0,28621.53901,0,1
80288,3,6,112.0964528,144890.8928,8.666666667,1934.5,1163.3,10036.0,27926.27955,0,0
47732,4,0,83.8012235,502.807341,6.0,0.0,6.0,15910.66667,27092.20215,0,1
80178,3,5,99.77799396,145089.6755,8.666666667,2321.4,1292.555556,11454.0,29784.64137,0,0
48049,4,0,83.24835064,499.4901039,6.0,0.0,6.0,16016.33333,27347.16852,0,1
80381,3,5,99.52600739,144723.2555,8.666666667,2321.4,1292.555556,11483.0,29860.16949,0,0
54575,4,0,73.29363262,439.7617957,6.0,0.0,6.0,18191.66667,31174.33345,0,1
87947,3,6,102.3343605,132272.8461,8.666666667,1934.5,1163.3,10993.375,30584.28112,0,0
48067,5,0,104.02147,624.1288202,6.0,0.0,6.0,12016.75,23616.01048,0,1
87904,3,5,91.00837277,132337.5501,8.666666667,2321.4,1292.555556,12557.71429,32775.40421,0,0
46074,4,0,86.81685983,520.901159,6.0,0.0,6.0,15358.0,26011.94672,0,1
87760,3,5,91.15770283,132554.6946,8.666666667,2321.4,1292.555556,12537.14286,32785.10188,0,0
48979,4,0,81.66765348,490.0059209,6.0,0.0,6.0,16326.33333,27731.58853,0,1
105349,3,6,85.43033156,110423.4497,8.666666667,1934.5,1163.3,13168.625,36456.16239,0,0
11910655,4,0,0.335833756,2.015002533,6.0,0.0,6.0,3970218.333,6875744.337,0,1
77214,3,6,116.5591732,150659.2069,8.666666667,1934.5,1163.3,9651.75,26776.73145,0,0
77399,3,6,116.2805721,150299.0995,8.666666667,1934.5,1163.3,9674.875,26853.77183,0,0
77081,3,4,90.81355976,150919.163,8.666666667,2901.75,1454.125,12846.83333,31084.80342,0,0
77239,3,5,103.574619,150610.4429,8.666666667,2321.4,1292.555556,11034.14286,28736.01042,0,0
77345,3,4,90.50358782,150404.0339,8.666666667,2901.75,1454.125,12890.83333,31113.84567,0,0
77687,3,5,102.9773321,149741.9131,8.666666667,2321.4,1292.555556,11098.14286,28431.11562,0,0
77533,3,5,103.1818709,150039.3381,8.666666667,2321.4,1292.555556,11076.14286,28488.0744,0,0
77663,3,5,103.0091549,149788.1874,8.666666667,2321.4,1292.555556,11094.71429,28530.66044,0,0
77599,3,5,103.094112,149911.7257,8.666666667,2321.4,1292.555556,11085.57143,28577.47503,0,0
79531,3,5,100.5897072,146270.0079,8.666666667,2321.4,1292.555556,11361.57143,29092.32712,0,0
77199,3,5,103.6282853,150688.4804,8.666666667,2321.4,1292.555556,11028.42857,27939.28691,0,0
64390,3,5,124.2428949,180664.6995,8.666666667,2321.4,1292.555556,9198.571429,23904.03519,0,0
25924,3,4,270.0200586,448734.7632,8.666666667,2901.75,1454.125,4320.666667,10118.21278,0,0
26915,3,4,260.0780234,432212.5209,8.666666667,2901.75,1454.125,4485.833333,10499.50613,0,0
26635,3,6,337.9012577,436756.1479,8.666666667,1934.5,1163.3,3329.375,9043.78203,0,0
27562,3,6,326.5365358,422066.6135,8.666666667,1934.5,1163.3,3445.25,9385.091137,0,0
27758,3,4,252.1795518,419086.3895,8.666666667,2901.75,1454.125,4626.333333,10904.74177,0,0
27866,3,6,322.9742338,417462.1402,8.666666667,1934.5,1163.3,3483.25,9485.100493,0,0
28187,3,6,319.2961294,412707.986,8.666666667,1934.5,1163.3,3523.375,9455.673141,0,0
27454,3,4,254.9719531,423508.4141,8.666666667,2900.25,1453.375,4575.666667,10004.11413,0,0
11838704,5,0,0.422343527,2.534061161,6.0,0.0,6.0,2959676.0,5917252.066,0,1
26741,3,4,261.7703152,434800.4936,8.666666667,2900.25,1453.375,4456.833333,10048.23904,0,0
11843708,4,0,0.337732068,2.02639241,6.0,0.0,6.0,3947902.667,6835351.905,0,1
27399,3,4,255.4837768,424358.5532,8.666666667,2900.25,1453.375,4566.5,9994.051126,0,0
11841706,4,0,0.337789167,2.026734999,6.0,0.0,6.0,3947235.333,6831403.664,0,1
26740,3,5,299.1772625,434816.7539,8.666666667,2320.2,1291.888889,3820.0,9301.774401,0,0
11842703,5,0,0.422200911,2.533205468,6.0,0.0,6.0,2960675.75,5920008.909,0,1
25760,3,6,349.378882,451358.6957,8.666666667,1933.5,1162.7,3220.0,8413.260469,0,0
11842695,5,0,0.422201197,2.53320718,6.0,0.0,6.0,2960673.75,5920006.852,0,1
26376,3,4,265.3927813,440817.4098,8.666666667,2900.25,1453.375,4396.0,9626.450187,0,0
11837703,5,0,0.42237924,2.534275442,6.0,0.0,6.0,2959425.75,5917480.246,0,1
26621,3,4,262.9503024,436760.4523,8.666666667,2900.25,1453.375,4436.833333,9583.341034,0,0
11835192,4,0,0.337975083,2.027850499,6.0,0.0,6.0,3945064.0,6832490.103,0,1
26362,3,4,265.5337228,441051.5135,8.666666667,2900.25,1453.375,4393.666667,9595.071582,0,0
11836708,4,0,0.337931797,2.027590779,6.0,0.0,6.0,3945569.333,6833022.439,0,1
1756877,3,6,5.122726292,6617.993178,8.666666667,1933.5,1162.7,219609.625,610903.8272,0,0
10124107,4,0,0.395096575,2.37057945,6.0,0.0,6.0,3374702.333,5844469.144,0,1
1777043,3,4,3.939128091,6542.891759,8.666666667,2900.25,1453.375,296173.8333,713096.8188,0,0
10103941,4,0,0.39588513,2.375310782,6.0,0.0,6.0,3367980.333,5832875.662,0,1
1794044,3,4,3.90179951,6480.888986,8.666666667,2900.25,1453.375,299007.3333,727158.173,0,0
10077481,4,0,0.396924589,2.381547532,6.0,0.0,6.0,3359160.333,5817375.542,0,1
1794068,3,5,4.459139787,6480.802288,8.666666667,2320.2,1291.888889,256295.4286,673279.7584,0,0
10078747,5,0,0.496093413,2.976560479,6.0,0.0,6.0,2519686.75,5038110.175,0,1
1793996,3,5,4.45931875,6481.062388,8.666666667,2320.2,1291.888889,256285.1429,673287.9854,0,0
10078753,5,0,0.496093118,2.976558707,6.0,0.0,6.0,2519688.25,5037774.55,0,1
1790693,3,6,5.025987146,6493.016949,8.666666667,1933.5,1162.7,223836.625,625293.9936,0,0
10054490,4,0,0.397832212,2.386993274,6.0,0.0,6.0,3351496.667,5804354.558,0,1
1833138,3,4,3.818588671,6342.675783,8.666666667,2900.25,1453.375,305523.0,738881.3711,0,0
10023882,4,0,0.399046996,2.394281976,6.0,0.0,6.0,3341294.0,5786347.008,0,1
1787372,3,4,3.916364361,6505.081203,8.666666667,2900.25,1453.375,297895.3333,720758.4556,0,0
10056400,4,0,0.397756652,2.386539915,6.0,0.0,6.0,3352133.333,5805658.215,0,1
1827577,3,6,4.92455311,6361.975446,8.666666667,1933.5,1162.7,228447.125,638717.7398,0,0
10028509,4,0,0.398862882,2.393177291,6.0,0.0,6.0,3342836.333,5789412.445,0,1
1833696,3,5,4.362773328,6340.745685,8.666666667,2320.2,1291.888889,261956.5714,684832.5073,0,0
10021837,5,0,0.498910529,2.993463174,6.0,0.0,6.0,2505459.25,5009896.51,0,1
1843415,3,4,3.79730012,6307.315499,8.666666667,2900.25,1453.375,307235.8333,743457.4096,0,0
10012326,4,0,0.399507567,2.397045402,6.0,0.0,6.0,3337442.0,5779921.963,0,1
1817460,3,6,4.95196593,6397.389764,8.666666667,1933.5,1162.7,227182.5,641120.0586,0,0
10016758,4,0,0.399330801,2.395984809,6.0,0.0,6.0,3338919.333,5782694.687,0,1
1847774,3,6,4.870725532,6295.683347,8.666666667,1934.5,1163.3,230971.75,652809.2074,0,0
9979729,4,0,0.400812487,2.404874922,6.0,0.0,6.0,3326576.333,5760069.858,0,1
1847932,3,4,3.788018174,6295.145059,8.666666667,2901.75,1454.125,307988.6667,753928.1654,0,0
9977222,4,0,0.4009132,2.405479201,6.0,0.0,6.0,3325740.667,5759770.705,0,1
1847858,3,4,3.78816987,6295.397157,8.666666667,2901.75,1454.125,307976.3333,753926.3622,0,0
9975254,4,0,0.400992296,2.405953773,6.0,0.0,6.0,3325084.667,5758669.121,0,1
1847589,3,5,4.329967325,6296.313736,8.666666667,2321.4,1292.555556,263941.2857,697923.5124,0,0
9977767,5,0,0.501114127,3.006684762,6.0,0.0,6.0,2494441.75,4988221.522,0,1
1847754,3,6,4.870778253,6295.751491,8.666666667,1934.5,1163.3,230969.25,652833.6224,0,0
9976771,5,0,0.501164154,3.006984925,6.0,0.0,6.0,2494192.75,4987626.852,0,1
1861228,3,5,4.298237508,6250.174616,8.666666667,2321.4,1292.555556,265889.7143,702867.4079,0,0
9964864,5,0,0.501762994,3.010577967,6.0,0.0,6.0,2491216.0,4981702.0,0,1
1861215,3,6,4.835550971,6250.218271,8.666666667,1934.5,1163.3,232651.875,657462.3521,0,0
9965547,4,0,0.401382884,2.408297307,6.0,0.0,6.0,3321849.0,5752093.991,0,1
1848796,3,5,4.327140474,6292.203142,8.666666667,2321.4,1292.555556,264113.7143,698321.9868,0,0
9974290,4,0,0.401031051,2.406186305,6.0,0.0,6.0,3324763.333,5758008.633,0,1
142678,3,5,56.07031217,81533.24269,8.666666667,2321.4,1292.555556,20382.57143,53456.41101,0,0
9963528,4,0,0.40146422,2.408785322,6.0,0.0,6.0,3321176.0,5751858.408,0,1
137478,3,5,58.19112876,84617.17511,8.666666667,2321.4,1292.555556,19639.71429,51504.21437,0,0
9952103,4,0,0.401925101,2.411550604,6.0,0.0,6.0,3317367.667,5745218.88,0,1
138259,3,5,57.86241764,84095.79123,8.666666667,2320.2,1291.888889,19751.28571,48931.2625,0,0
9919704,4,0,0.403237839,2.419427031,6.0,0.0,6.0,3306568.0,5722799.473,0,1
137270,3,5,58.27930356,84701.68281,8.666666667,2320.2,1291.888889,19610.0,48934.78492,0,0
9919728,5,0,0.504046079,3.024276472,6.0,0.0,6.0,2479932.0,4955869.807,0,1
137238,3,5,58.29289264,84721.43284,8.666666667,2320.2,1291.888889,19605.42857,49012.52647,0,0
9917721,5,0,0.50414808,3.02488848,6.0,0.0,6.0,2479430.25,4956861.902,0,1
126778,3,5,63.10243102,91758.82251,8.666666667,2321.4,1292.555556,18111.14286,47469.37902,0,0
112632,3,6,79.90624334,103283.2588,8.666666667,1934.5,1163.3,14079.0,39349.43564,0,0
96763,3,5,82.67622955,120221.5723,8.666666667,2321.4,1292.555556,13823.28571,36019.2536,0,0
81620,3,4,85.76329331,142526.3416,8.666666667,2901.75,1454.125,13603.33333,32820.09534,0,0
84687,3,6,106.2736902,137364.6486,8.666666667,1934.5,1163.3,10585.875,29507.90394,0,0
81449,3,5,98.22097263,142825.5718,8.666666667,2321.4,1292.555556,11635.57143,30341.26941,0,0
56205,3,5,142.3360911,206974.4685,8.666666667,2321.4,1292.555556,8029.285714,20819.46753,0,0
56175,3,4,124.6105919,207085.0022,8.666666667,2901.75,1454.125,9362.5,22533.73466,0,0
42163,3,4,166.0223419,275905.4147,8.666666667,2901.75,1454.125,7027.166667,16670.74456,0,0
42112,3,6,213.7158055,276239.5517,8.666666667,1934.5,1163.3,5264.0,14367.20797,0,0
42300,3,5,189.1252955,275011.8203,8.666666667,2321.4,1292.555556,6042.857143,15443.89836,0,0
44549,3,7,224.4719298,261128.1959,8.666666667,1658.142857,1057.545455,4949.888889,14332.66243,0,0
44386,3,5,180.2370117,262087.1446,8.666666667,2321.4,1292.555556,6340.857143,16273.14191,0,0
42085,3,5,190.0914815,276416.7756,8.666666667,2321.4,1292.555556,6012.142857,15396.22971,0,0
44473,3,6,202.3699773,261574.4384,8.666666667,1934.5,1163.3,5559.125,15258.76555,0,0
30614,3,5,261.3183511,379989.5473,8.666666667,2321.4,1292.555556,4373.428571,11130.15361,0,0
41231,3,6,218.2823604,281996.556,8.666666667,1933.5,1162.7,5153.875,13985.20545,0,0
9851753,5,0,0.507523889,3.045143336,6.0,0.0,6.0,2462938.25,4925191.857,0,1
41207,3,4,169.8740505,282160.7979,8.666666667,2900.25,1453.375,6867.833333,16022.16308,0,0
9851759,5,0,0.50752358,3.045141482,6.0,0.0,6.0,2462939.75,4925196.19,0,1
41588,3,6,216.4085794,279575.8392,8.666666667,1933.5,1162.7,5198.5,13955.91132,0,0
9848763,4,0,0.406142375,2.436854253,6.0,0.0,6.0,3282921.0,5686182.505,0,1
29143,3,5,274.5084583,398963.7306,8.666666667,2320.2,1291.888889,4163.285714,10070.69797,0,0
9843752,5,0,0.507936405,3.047618428,6.0,0.0,6.0,2460938.0,4921216.022,0,1
1792744,3,4,3.904628882,6485.588573,8.666666667,2900.25,1453.375,298790.6667,726186.836,0,0
8076571,5,0,0.619074605,3.714447629,6.0,0.0,6.0,2019142.75,4037105.523,0,1
1792368,3,6,5.021290271,6486.949109,8.666666667,1933.5,1162.7,224046.0,628990.2935,0,0
8076826,4,0,0.495244048,2.971464286,6.0,0.0,6.0,2692275.333,4663155.933,0,1
1792521,3,6,5.02086168,6486.395417,8.666666667,1933.5,1162.7,224065.125,629040.2779,0,0
